Timestamp,Emotion,Confidence
00-02-41.159,neutral,"{'angry': 0.007290130481123924, 'disgust': 8.441797697110334e-17, 'fear': 1.8688065495098272e-07, 'happy': 4.854757207795046e-06, 'sad': 0.1254177987575531, 'surprise': 2.2954313688532124e-13, 'neutral': 99.86727905273438}"
00-02-41.359,neutral,"{'angry': 0.13175338506698608, 'disgust': 6.54093055760252e-12, 'fear': 2.533250517444685e-05, 'happy': 0.00011210660159122199, 'sad': 0.5955362915992737, 'surprise': 8.698514825100645e-11, 'neutral': 99.27257537841797}"
00-02-41.559,neutral,"{'angry': 0.13175338506698608, 'disgust': 6.54093055760252e-12, 'fear': 2.533250517444685e-05, 'happy': 0.00011210660159122199, 'sad': 0.5955362915992737, 'surprise': 8.698514825100645e-11, 'neutral': 99.27257537841797}"
00-02-41.759,neutral,"{'angry': 0.017942210659384727, 'disgust': 1.1912721345128368e-14, 'fear': 2.2066283236199524e-06, 'happy': 3.316207312309416e-06, 'sad': 0.27039530873298645, 'surprise': 1.5096377923781712e-12, 'neutral': 99.71165466308594}"
00-02-41.959,neutral,"{'angry': 0.017942210659384727, 'disgust': 1.1912721345128368e-14, 'fear': 2.2066283236199524e-06, 'happy': 3.316207312309416e-06, 'sad': 0.27039530873298645, 'surprise': 1.5096377923781712e-12, 'neutral': 99.71165466308594}"
00-02-42.160,neutral,"{'angry': 0.0015994904097169638, 'disgust': 2.8987129757201144e-16, 'fear': 5.903427222619939e-07, 'happy': 4.362084837339353e-06, 'sad': 0.13199059665203094, 'surprise': 2.8819596448875773e-12, 'neutral': 99.86640167236328}"
00-02-42.360,neutral,"{'angry': 0.0015994904097169638, 'disgust': 2.8987129757201144e-16, 'fear': 5.903427222619939e-07, 'happy': 4.362084837339353e-06, 'sad': 0.13199059665203094, 'surprise': 2.8819596448875773e-12, 'neutral': 99.86640167236328}"
00-02-42.560,neutral,"{'angry': 0.0009183394722640514, 'disgust': 1.9819882751480984e-17, 'fear': 4.829953681451116e-08, 'happy': 5.727179996029008e-06, 'sad': 0.056526098400354385, 'surprise': 6.207968167304401e-13, 'neutral': 99.94255065917969}"
00-02-42.760,neutral,"{'angry': 0.0009183394722640514, 'disgust': 1.9819882751480984e-17, 'fear': 4.829953681451116e-08, 'happy': 5.727179996029008e-06, 'sad': 0.056526098400354385, 'surprise': 6.207968167304401e-13, 'neutral': 99.94255065917969}"
00-02-42.960,neutral,"{'angry': 5.686770236934535e-05, 'disgust': 7.085472092059821e-20, 'fear': 1.1584007530984763e-08, 'happy': 1.5132260386963026e-06, 'sad': 0.029669882729649544, 'surprise': 1.5154800157846093e-12, 'neutral': 99.97027587890625}"
00-02-43.161,neutral,"{'angry': 5.686770236934535e-05, 'disgust': 7.085472092059821e-20, 'fear': 1.1584007530984763e-08, 'happy': 1.5132260386963026e-06, 'sad': 0.029669882729649544, 'surprise': 1.5154800157846093e-12, 'neutral': 99.97027587890625}"
00-02-43.361,neutral,"{'angry': 0.18892130255699158, 'disgust': 1.1209467629669234e-06, 'fear': 0.014332480728626251, 'happy': 0.7718713283538818, 'sad': 0.7417569160461426, 'surprise': 7.555798947578296e-05, 'neutral': 98.28304290771484}"
00-02-43.561,neutral,"{'angry': 0.18892130255699158, 'disgust': 1.1209467629669234e-06, 'fear': 0.014332480728626251, 'happy': 0.7718713283538818, 'sad': 0.7417569160461426, 'surprise': 7.555798947578296e-05, 'neutral': 98.28304290771484}"
00-02-43.761,neutral,"{'angry': 0.37385907769203186, 'disgust': 7.198270850494737e-07, 'fear': 0.022878069430589676, 'happy': 0.5731634497642517, 'sad': 0.6296898722648621, 'surprise': 4.33778805017937e-05, 'neutral': 98.40036010742188}"
00-02-43.961,neutral,"{'angry': 0.37385907769203186, 'disgust': 7.198270850494737e-07, 'fear': 0.022878069430589676, 'happy': 0.5731634497642517, 'sad': 0.6296898722648621, 'surprise': 4.33778805017937e-05, 'neutral': 98.40036010742188}"
00-02-44.162,neutral,"{'angry': 0.12650166451931, 'disgust': 4.456836450117407e-06, 'fear': 0.024055741727352142, 'happy': 0.7520743608474731, 'sad': 0.9632140398025513, 'surprise': 0.00047326640924438834, 'neutral': 98.13367462158203}"
00-02-44.362,neutral,"{'angry': 0.12650166451931, 'disgust': 4.456836450117407e-06, 'fear': 0.024055741727352142, 'happy': 0.7520743608474731, 'sad': 0.9632140398025513, 'surprise': 0.00047326640924438834, 'neutral': 98.13367462158203}"
00-02-44.562,neutral,"{'angry': 0.00091308489209041, 'disgust': 1.2096645907178072e-10, 'fear': 0.0010954522294923663, 'happy': 0.001282788929529488, 'sad': 0.2425003945827484, 'surprise': 4.865582923230249e-07, 'neutral': 99.75419616699219}"
00-02-44.762,neutral,"{'angry': 0.00091308489209041, 'disgust': 1.2096645907178072e-10, 'fear': 0.0010954522294923663, 'happy': 0.001282788929529488, 'sad': 0.2425003945827484, 'surprise': 4.865582923230249e-07, 'neutral': 99.75419616699219}"
00-02-44.962,neutral,"{'angry': 0.00034428678918629885, 'disgust': 2.1641133329808326e-11, 'fear': 0.0001569931919220835, 'happy': 0.00043371523497626185, 'sad': 0.10098454356193542, 'surprise': 1.2647673486299027e-07, 'neutral': 99.89807891845703}"
00-02-45.163,neutral,"{'angry': 0.00034428678918629885, 'disgust': 2.1641133329808326e-11, 'fear': 0.0001569931919220835, 'happy': 0.00043371523497626185, 'sad': 0.10098454356193542, 'surprise': 1.2647673486299027e-07, 'neutral': 99.89807891845703}"
00-02-45.363,neutral,"{'angry': 0.25926318764686584, 'disgust': 2.9618354346894193e-07, 'fear': 0.0044001368805766106, 'happy': 0.03626639023423195, 'sad': 1.8037065267562866, 'surprise': 2.0288407540647313e-05, 'neutral': 97.89633178710938}"
00-02-45.563,neutral,"{'angry': 0.25926318764686584, 'disgust': 2.9618354346894193e-07, 'fear': 0.0044001368805766106, 'happy': 0.03626639023423195, 'sad': 1.8037065267562866, 'surprise': 2.0288407540647313e-05, 'neutral': 97.89633178710938}"
00-02-45.763,neutral,"{'angry': 0.2755967080593109, 'disgust': 2.792677094021201e-07, 'fear': 0.0023225306067615747, 'happy': 0.07649344950914383, 'sad': 0.8476578593254089, 'surprise': 1.2462697668524925e-05, 'neutral': 98.79792022705078}"
00-02-45.963,neutral,"{'angry': 0.2755967080593109, 'disgust': 2.792677094021201e-07, 'fear': 0.0023225306067615747, 'happy': 0.07649344950914383, 'sad': 0.8476578593254089, 'surprise': 1.2462697668524925e-05, 'neutral': 98.79792022705078}"
00-02-46.164,neutral,"{'angry': 0.27395543456077576, 'disgust': 2.0874523443126236e-07, 'fear': 0.003546311054378748, 'happy': 0.03232128918170929, 'sad': 1.1019965410232544, 'surprise': 7.258880032168236e-06, 'neutral': 98.58817291259766}"
00-02-46.364,neutral,"{'angry': 0.27395543456077576, 'disgust': 2.0874523443126236e-07, 'fear': 0.003546311054378748, 'happy': 0.03232128918170929, 'sad': 1.1019965410232544, 'surprise': 7.258880032168236e-06, 'neutral': 98.58817291259766}"
00-02-46.564,neutral,"{'angry': 0.2196006178855896, 'disgust': 1.0389285876044596e-07, 'fear': 0.002339133294299245, 'happy': 0.025068528950214386, 'sad': 0.7799408435821533, 'surprise': 5.0459943850000855e-06, 'neutral': 98.9730453491211}"
00-02-46.764,neutral,"{'angry': 0.2196006178855896, 'disgust': 1.0389285876044596e-07, 'fear': 0.002339133294299245, 'happy': 0.025068528950214386, 'sad': 0.7799408435821533, 'surprise': 5.0459943850000855e-06, 'neutral': 98.9730453491211}"
00-02-46.964,neutral,"{'angry': 0.08315298706293106, 'disgust': 6.613342407035816e-08, 'fear': 0.0018872389337047935, 'happy': 0.02930488809943199, 'sad': 0.40130630135536194, 'surprise': 1.1144058589707129e-05, 'neutral': 99.48433685302734}"
00-02-47.165,neutral,"{'angry': 0.08315298706293106, 'disgust': 6.613342407035816e-08, 'fear': 0.0018872389337047935, 'happy': 0.02930488809943199, 'sad': 0.40130630135536194, 'surprise': 1.1144058589707129e-05, 'neutral': 99.48433685302734}"
00-02-47.365,neutral,"{'angry': 0.11409282684326172, 'disgust': 5.399756730639638e-08, 'fear': 0.0021648546680808067, 'happy': 0.025339502841234207, 'sad': 0.5544689297676086, 'surprise': 3.904548520949902e-06, 'neutral': 99.3039321899414}"
00-02-47.565,neutral,"{'angry': 0.11409282684326172, 'disgust': 5.399756730639638e-08, 'fear': 0.0021648546680808067, 'happy': 0.025339502841234207, 'sad': 0.5544689297676086, 'surprise': 3.904548520949902e-06, 'neutral': 99.3039321899414}"
00-02-47.765,neutral,"{'angry': 0.40148571133613586, 'disgust': 1.0389110229880316e-06, 'fear': 0.011776503175497055, 'happy': 0.08205286413431168, 'sad': 1.3919168710708618, 'surprise': 2.481324008840602e-05, 'neutral': 98.11274719238281}"
00-02-47.965,neutral,"{'angry': 0.40148571133613586, 'disgust': 1.0389110229880316e-06, 'fear': 0.011776503175497055, 'happy': 0.08205286413431168, 'sad': 1.3919168710708618, 'surprise': 2.481324008840602e-05, 'neutral': 98.11274719238281}"
00-02-48.166,neutral,"{'angry': 0.041047390550374985, 'disgust': 7.134456136981271e-09, 'fear': 0.0005295579903759062, 'happy': 0.023498723283410072, 'sad': 0.18556217849254608, 'surprise': 3.6001090393256163e-06, 'neutral': 99.74935913085938}"
00-02-48.366,neutral,"{'angry': 0.041047390550374985, 'disgust': 7.134456136981271e-09, 'fear': 0.0005295579903759062, 'happy': 0.023498723283410072, 'sad': 0.18556217849254608, 'surprise': 3.6001090393256163e-06, 'neutral': 99.74935913085938}"
00-02-48.566,neutral,"{'angry': 0.08304473012685776, 'disgust': 4.624846638989766e-08, 'fear': 0.00200332491658628, 'happy': 0.035745348781347275, 'sad': 0.460399866104126, 'surprise': 9.8072941909777e-06, 'neutral': 99.41879272460938}"
00-02-48.766,neutral,"{'angry': 0.08304473012685776, 'disgust': 4.624846638989766e-08, 'fear': 0.00200332491658628, 'happy': 0.035745348781347275, 'sad': 0.460399866104126, 'surprise': 9.8072941909777e-06, 'neutral': 99.41879272460938}"
00-02-48.966,neutral,"{'angry': 2.2968759536743164, 'disgust': 1.1436390195740387e-05, 'fear': 0.17093248665332794, 'happy': 33.27683639526367, 'sad': 16.96748161315918, 'surprise': 0.0001941750233527273, 'neutral': 47.287662506103516}"
00-02-49.167,neutral,"{'angry': 2.2968759536743164, 'disgust': 1.1436390195740387e-05, 'fear': 0.17093248665332794, 'happy': 33.27683639526367, 'sad': 16.96748161315918, 'surprise': 0.0001941750233527273, 'neutral': 47.287662506103516}"
00-02-49.367,happy,"{'angry': 2.927368640899658, 'disgust': 3.897903297911398e-06, 'fear': 0.04858330264687538, 'happy': 55.598636627197266, 'sad': 8.875924110412598, 'surprise': 0.0002751545689534396, 'neutral': 32.54921340942383}"
00-02-49.567,happy,"{'angry': 2.927368640899658, 'disgust': 3.897903297911398e-06, 'fear': 0.04858330264687538, 'happy': 55.598636627197266, 'sad': 8.875924110412598, 'surprise': 0.0002751545689534396, 'neutral': 32.54921340942383}"
00-02-49.767,neutral,"{'angry': 4.208855152130127, 'disgust': 4.118845390621573e-05, 'fear': 0.10135718435049057, 'happy': 23.576126098632812, 'sad': 21.581165313720703, 'surprise': 0.00016153913747984916, 'neutral': 50.53229522705078}"
00-02-49.967,neutral,"{'angry': 4.208855152130127, 'disgust': 4.118845390621573e-05, 'fear': 0.10135718435049057, 'happy': 23.576126098632812, 'sad': 21.581165313720703, 'surprise': 0.00016153913747984916, 'neutral': 50.53229522705078}"
00-02-50.167,neutral,"{'angry': 5.010524749755859, 'disgust': 9.5176394097507e-05, 'fear': 0.09414838999509811, 'happy': 29.274791717529297, 'sad': 20.708738327026367, 'surprise': 0.00016674533253535628, 'neutral': 44.911529541015625}"
00-02-50.368,neutral,"{'angry': 5.010524749755859, 'disgust': 9.5176394097507e-05, 'fear': 0.09414838999509811, 'happy': 29.274791717529297, 'sad': 20.708738327026367, 'surprise': 0.00016674533253535628, 'neutral': 44.911529541015625}"
00-02-50.568,happy,"{'angry': 3.927393674850464, 'disgust': 2.60569231613772e-05, 'fear': 0.08977745473384857, 'happy': 39.92688751220703, 'sad': 21.984050750732422, 'surprise': 9.323709673481062e-05, 'neutral': 34.07176971435547}"
00-02-50.768,happy,"{'angry': 3.927393674850464, 'disgust': 2.60569231613772e-05, 'fear': 0.08977745473384857, 'happy': 39.92688751220703, 'sad': 21.984050750732422, 'surprise': 9.323709673481062e-05, 'neutral': 34.07176971435547}"
00-02-50.968,happy,"{'angry': 11.825313568115234, 'disgust': 5.895923459320329e-05, 'fear': 0.041140224784612656, 'happy': 36.30846405029297, 'sad': 20.68857765197754, 'surprise': 9.497746214037761e-05, 'neutral': 31.13634490966797}"
00-02-51.168,happy,"{'angry': 11.825313568115234, 'disgust': 5.895923459320329e-05, 'fear': 0.041140224784612656, 'happy': 36.30846405029297, 'sad': 20.68857765197754, 'surprise': 9.497746214037761e-05, 'neutral': 31.13634490966797}"
00-02-51.369,happy,"{'angry': 4.600824356079102, 'disgust': 0.00010544574615778401, 'fear': 0.12845447659492493, 'happy': 47.648311614990234, 'sad': 11.159954071044922, 'surprise': 0.00015583084314130247, 'neutral': 36.462196350097656}"
00-02-51.569,happy,"{'angry': 4.600824356079102, 'disgust': 0.00010544574615778401, 'fear': 0.12845447659492493, 'happy': 47.648311614990234, 'sad': 11.159954071044922, 'surprise': 0.00015583084314130247, 'neutral': 36.462196350097656}"
00-02-51.769,happy,"{'angry': 19.034168243408203, 'disgust': 2.1709904103772715e-05, 'fear': 0.017029117792844772, 'happy': 53.58705520629883, 'sad': 8.222784996032715, 'surprise': 3.234902396798134e-05, 'neutral': 19.13890266418457}"
00-02-51.969,happy,"{'angry': 19.034168243408203, 'disgust': 2.1709904103772715e-05, 'fear': 0.017029117792844772, 'happy': 53.58705520629883, 'sad': 8.222784996032715, 'surprise': 3.234902396798134e-05, 'neutral': 19.13890266418457}"
00-02-52.169,happy,"{'angry': 5.20452356338501, 'disgust': 1.535654519102536e-05, 'fear': 0.016759682446718216, 'happy': 65.1396255493164, 'sad': 4.007067680358887, 'surprise': 2.3976443117135204e-05, 'neutral': 25.631988525390625}"
00-02-52.370,happy,"{'angry': 5.20452356338501, 'disgust': 1.535654519102536e-05, 'fear': 0.016759682446718216, 'happy': 65.1396255493164, 'sad': 4.007067680358887, 'surprise': 2.3976443117135204e-05, 'neutral': 25.631988525390625}"
00-02-52.570,happy,"{'angry': 7.273077011108398, 'disgust': 1.2358259482425638e-05, 'fear': 0.006601775996387005, 'happy': 49.12822341918945, 'sad': 5.8703413009643555, 'surprise': 2.1408275642897934e-05, 'neutral': 37.721717834472656}"
00-02-52.770,happy,"{'angry': 7.273077011108398, 'disgust': 1.2358259482425638e-05, 'fear': 0.006601775996387005, 'happy': 49.12822341918945, 'sad': 5.8703413009643555, 'surprise': 2.1408275642897934e-05, 'neutral': 37.721717834472656}"
00-02-52.970,neutral,"{'angry': 7.707696914672852, 'disgust': 8.961071671365062e-07, 'fear': 0.0046198926866054535, 'happy': 35.6791877746582, 'sad': 3.251116991043091, 'surprise': 7.76599335949868e-06, 'neutral': 53.35736846923828}"
00-02-53.170,neutral,"{'angry': 7.707696914672852, 'disgust': 8.961071671365062e-07, 'fear': 0.0046198926866054535, 'happy': 35.6791877746582, 'sad': 3.251116991043091, 'surprise': 7.76599335949868e-06, 'neutral': 53.35736846923828}"
00-02-53.371,happy,"{'angry': 9.804469108581543, 'disgust': 5.578477612289134e-06, 'fear': 0.009011910296976566, 'happy': 57.475372314453125, 'sad': 4.006535530090332, 'surprise': 1.1553044714673888e-05, 'neutral': 28.7045955657959}"
00-02-53.571,happy,"{'angry': 9.804469108581543, 'disgust': 5.578477612289134e-06, 'fear': 0.009011910296976566, 'happy': 57.475372314453125, 'sad': 4.006535530090332, 'surprise': 1.1553044714673888e-05, 'neutral': 28.7045955657959}"
00-02-53.771,happy,"{'angry': 7.099475383758545, 'disgust': 5.34218179382151e-06, 'fear': 0.00998610444366932, 'happy': 50.82709884643555, 'sad': 4.174328327178955, 'surprise': 0.00010175383795285597, 'neutral': 37.88901138305664}"
00-02-53.971,happy,"{'angry': 7.099475383758545, 'disgust': 5.34218179382151e-06, 'fear': 0.00998610444366932, 'happy': 50.82709884643555, 'sad': 4.174328327178955, 'surprise': 0.00010175383795285597, 'neutral': 37.88901138305664}"
00-02-54.171,neutral,"{'angry': 18.111589431762695, 'disgust': 6.520689908029453e-07, 'fear': 0.004045469220727682, 'happy': 2.867791175842285, 'sad': 3.4347920417785645, 'surprise': 1.4683423614769708e-06, 'neutral': 75.58177947998047}"
00-02-54.372,neutral,"{'angry': 18.111589431762695, 'disgust': 6.520689908029453e-07, 'fear': 0.004045469220727682, 'happy': 2.867791175842285, 'sad': 3.4347920417785645, 'surprise': 1.4683423614769708e-06, 'neutral': 75.58177947998047}"
00-02-54.572,neutral,"{'angry': 10.03233814239502, 'disgust': 1.0758527650978067e-06, 'fear': 0.0055373189970850945, 'happy': 2.4901506900787354, 'sad': 3.606096029281616, 'surprise': 1.560776581754908e-05, 'neutral': 83.8658676147461}"
00-02-54.772,neutral,"{'angry': 10.03233814239502, 'disgust': 1.0758527650978067e-06, 'fear': 0.0055373189970850945, 'happy': 2.4901506900787354, 'sad': 3.606096029281616, 'surprise': 1.560776581754908e-05, 'neutral': 83.8658676147461}"
00-02-54.972,neutral,"{'angry': 6.412990956050635e-07, 'disgust': 4.5828336446367655e-15, 'fear': 1.4551937965734396e-07, 'happy': 0.07503081113100052, 'sad': 0.08670693635940552, 'surprise': 1.4885743462519918e-12, 'neutral': 99.8382568359375}"
00-02-55.172,neutral,"{'angry': 6.412990956050635e-07, 'disgust': 4.5828336446367655e-15, 'fear': 1.4551937965734396e-07, 'happy': 0.07503081113100052, 'sad': 0.08670693635940552, 'surprise': 1.4885743462519918e-12, 'neutral': 99.8382568359375}"
00-02-55.373,neutral,"{'angry': 3.701992170590529e-07, 'disgust': 3.5304288242933915e-16, 'fear': 4.175140233542152e-08, 'happy': 0.006825649179518223, 'sad': 0.04584548622369766, 'surprise': 4.107907861528731e-13, 'neutral': 99.94732666015625}"
00-02-55.573,neutral,"{'angry': 3.701992170590529e-07, 'disgust': 3.5304288242933915e-16, 'fear': 4.175140233542152e-08, 'happy': 0.006825649179518223, 'sad': 0.04584548622369766, 'surprise': 4.107907861528731e-13, 'neutral': 99.94732666015625}"
00-02-55.773,neutral,"{'angry': 4.997083919988654e-07, 'disgust': 7.432516647600657e-16, 'fear': 4.0070808893233334e-08, 'happy': 0.0033773030154407024, 'sad': 0.03829507157206535, 'surprise': 8.897981093256013e-13, 'neutral': 99.95832824707031}"
00-02-55.973,neutral,"{'angry': 4.997083919988654e-07, 'disgust': 7.432516647600657e-16, 'fear': 4.0070808893233334e-08, 'happy': 0.0033773030154407024, 'sad': 0.03829507157206535, 'surprise': 8.897981093256013e-13, 'neutral': 99.95832824707031}"
00-02-56.173,neutral,"{'angry': 2.078737679767073e-06, 'disgust': 9.315623884673064e-16, 'fear': 1.339764850172287e-07, 'happy': 0.000581287604290992, 'sad': 0.03630971536040306, 'surprise': 1.1660247420386405e-12, 'neutral': 99.96310424804688}"
00-02-56.374,neutral,"{'angry': 2.078737679767073e-06, 'disgust': 9.315623884673064e-16, 'fear': 1.339764850172287e-07, 'happy': 0.000581287604290992, 'sad': 0.03630971536040306, 'surprise': 1.1660247420386405e-12, 'neutral': 99.96310424804688}"
00-02-56.574,neutral,"{'angry': 4.248883556101646e-07, 'disgust': 8.110217120786982e-16, 'fear': 1.0956207319168243e-07, 'happy': 0.010952514596283436, 'sad': 0.05751408264040947, 'surprise': 2.3340593780646346e-12, 'neutral': 99.9315414428711}"
00-02-56.774,neutral,"{'angry': 4.248883556101646e-07, 'disgust': 8.110217120786982e-16, 'fear': 1.0956207319168243e-07, 'happy': 0.010952514596283436, 'sad': 0.05751408264040947, 'surprise': 2.3340593780646346e-12, 'neutral': 99.9315414428711}"
